0.0,0.0,0.0
0.016666412353515625,26.55099868774414,0.330078125
0.033333778381347656,52.64099884033203,1.10009765625
0.05000019073486328,78.29100036621094,2.30029296875
0.0666666030883789,103.5009994506836,3.919921875
0.08333301544189453,128.281005859375,5.9599609375
0.10000038146972656,152.64100646972656,8.39990234375
0.11666679382324219,176.5810089111328,11.240234375
0.1333332061767578,200.1110076904297,14.47998046875
0.14999961853027344,223.2310028076172,18.10009765625
0.16666698455810547,245.97100830078125,22.10986328125
0.1833333969116211,268.3210144042969,26.490234375
0.19999980926513672,290.291015625,31.240234375
0.21666717529296875,311.8810119628906,36.35009765625
0.23333358764648438,333.1109924316406,41.8203125
0.25,353.96099853515625,47.6298828125
0.2666664123535156,374.47100830078125,53.7900390625
0.28333377838134766,394.6210021972656,60.2900390625
0.3000001907348633,414.4309997558594,67.10986328125
0.3166666030883789,433.9010009765625,74.27001953125
0.33333301544189453,453.0409851074219,81.75
0.35000038146972656,471.8609924316406,89.5302734375
0.3666667938232422,490.3609924316406,97.6298828125
0.3833332061767578,508.5409851074219,106.0302734375
0.39999961853027344,526.4009399414062,114.72998046875
0.41666698455810547,543.9609375,123.72021484375
0.4333333969116211,561.220947265625,133.01025390625
0.4499998092651367,578.1909790039062,142.580078125
0.46666717529296875,594.8609619140625,152.43017578125
0.4833335876464844,611.2509765625,162.55029296875
0.5,627.3609619140625,172.93994140625
0.5166664123535156,643.1909790039062,183.59033203125
0.5333337783813477,658.760986328125,194.51025390625
0.5500001907348633,674.0609741210938,205.68017578125
0.5666666030883789,689.1009521484375,217.10009765625
0.5833330154418945,703.8809814453125,228.77001953125
0.6000003814697266,718.4109497070312,240.68994140625
0.6166667938232422,732.6909790039062,252.85009765625
0.6333332061767578,746.73095703125,265.22998046875
0.6499996185302734,760.5309448242188,277.85009765625
0.6666669845581055,774.0909423828125,290.68994140625
0.6833333969116211,787.4309692382812,303.76025390625
0.6999998092651367,800.5309448242188,317.05029296875
0.7166671752929688,813.4109497070312,330.56005859375
0.7333335876464844,826.0709838867188,344.27001953125
0.75,838.5209350585938,358.2001953125
0.7666664123535156,850.7509765625,372.330078125
0.7833337783813477,862.7809448242188,386.66015625
0.8000001907348633,874.6009521484375,401.18994140625
0.8166666030883789,886.2109375,415.919921875
0.8333330154418945,897.6309814453125,430.830078125
0.8500003814697266,908.8609619140625,445.93017578125
0.8666667938232422,919.8909301757812,461.22021484375
0.8833332061767578,930.740966796875,476.68994140625
0.8999996185302734,941.4009399414062,492.34033203125
0.9166669845581055,951.8809814453125,508.16015625
0.9333333969116211,962.1809692382812,524.16015625
0.9499998092651367,972.3009643554688,540.320068359375
0.9666671752929688,982.2509765625,556.650146484375
0.9833335876464844,992.0309448242188,573.150146484375
1.0,1001.6509399414062,589.81005859375
1.0166664123535156,1011.0909423828125,606.630126953125
1.0333337783813477,1020.3709716796875,623.60009765625
1.0500001907348633,1029.5009765625,640.719970703125
1.066666603088379,1038.48095703125,657.989990234375
1.0833330154418945,1047.3009033203125,675.41015625
1.1000003814697266,1055.970947265625,692.969970703125
1.1166667938232422,1064.490966796875,710.68017578125
1.1333332061767578,1072.8709716796875,728.530029296875
1.1499996185302734,1081.1009521484375,746.52001953125
1.1666669845581055,1089.19091796875,764.64013671875
1.183333396911621,1097.1409912109375,782.89013671875
1.1999998092651367,1104.9609375,801.280029296875
1.2166671752929688,1112.6510009765625,819.7900390625
1.2333335876464844,1120.200927734375,838.43017578125
1.25,1127.6309814453125,857.2001953125
1.2666664123535156,1134.930908203125,876.090087890625
1.2833337783813477,1142.1009521484375,895.10009765625
1.3000001907348633,1149.1510009765625,914.22998046875
1.3249998092651367,1159.5009765625,943.130126953125
1.3416671752929688,1166.2509765625,962.5400390625
1.3583335876464844,1172.8909912109375,982.06005859375
1.375,1179.4208984375,1001.690185546875
1.3916664123535156,1185.8309326171875,1021.43017578125
1.4083337783813477,1192.1409912109375,1041.280029296875
1.4250001907348633,1198.3409423828125,1061.22998046875
1.441666603088379,1204.430908203125,1081.280029296875
1.4583330154418945,1210.4208984375,1101.43017578125
1.4750003814697266,1216.3109130859375,1121.68017578125
1.4916667938232422,1222.1009521484375,1142.02001953125
1.5083332061767578,1227.7908935546875,1162.4599609375
1.5249996185302734,1233.3809814453125,1183.0
1.5416669845581055,1238.8809814453125,1203.6201171875
1.558333396911621,1244.281005859375,1224.340087890625
1.5749998092651367,1249.5909423828125,1245.14013671875
1.5916671752929688,1254.8109130859375,1266.0400390625
1.6083335876464844,1259.94091796875,1287.02001953125
1.625,1264.98095703125,1308.080078125
1.6416664123535156,1269.94091796875,1329.219970703125
1.6583337783813477,1274.8109130859375,1350.440185546875
1.6750001907348633,1279.5909423828125,1371.739990234375
1.691666603088379,1284.2908935546875,1393.1201171875
1.7083330154418945,1288.910888671875,1414.580078125
1.7250003814697266,1293.450927734375,1436.1201171875
1.7416667938232422,1297.910888671875,1457.739990234375
1.7583332061767578,1302.3109130859375,1479.420166015625
1.7749996185302734,1306.6309814453125,1501.18017578125
1.7916669845581055,1310.8709716796875,1523.010009765625
1.808333396911621,1315.0408935546875,1544.91015625
1.8249998092651367,1319.1409912109375,1566.880126953125
1.8416671752929688,1323.1708984375,1588.920166015625
1.8583335876464844,1327.1309814453125,1611.02001953125
1.875,1331.031005859375,1633.190185546875
1.8916664123535156,1334.8609619140625,1655.420166015625
1.9083337783813477,1338.6209716796875,1677.719970703125
1.9250001907348633,1342.3209228515625,1700.080078125
1.941666603088379,1345.9609375,1722.5
1.9583330154418945,1349.531005859375,1744.97998046875
1.9750003814697266,1353.0408935546875,1767.52001953125
1.9916667938232422,1356.490966796875,1790.110107421875
2.008333206176758,1359.8809814453125,1812.760009765625
2.0249996185302734,1363.2109375,1835.469970703125
2.0416669845581055,1366.490966796875,1858.22998046875
2.058333396911621,1369.7109375,1881.0400390625
2.0749998092651367,1372.8809814453125,1903.91015625
2.0916671752929688,1375.990966796875,1926.830078125
2.1083335876464844,1379.0509033203125,1949.800048828125
2.125,1382.0609130859375,1972.830078125
2.1416664123535156,1385.010986328125,1995.900146484375
2.1583337783813477,1387.9208984375,2019.02001953125
2.1750001907348633,1390.77099609375,2042.18994140625
2.191666603088379,1393.5809326171875,2065.400146484375
2.2083330154418945,1396.3409423828125,2088.66015625
2.2250003814697266,1399.0509033203125,2111.969970703125
2.241666793823242,1401.69091796875,2135.320068359375
2.258333206176758,1403.8009033203125,2158.7099609375
2.2749996185302734,1405.3909912109375,2182.130126953125
2.2916669845581055,1406.5809326171875,2205.570068359375
2.308333396911621,1407.470947265625,2229.030029296875
2.3249998092651367,1408.1409912109375,2252.489990234375
2.3416671752929688,1408.6409912109375,2275.969970703125
2.3583335876464844,1409.02099609375,2299.449951171875
2.375,1409.3009033203125,2322.929931640625
2.3916664123535156,1409.52099609375,2346.429931640625
2.4083337783813477,1409.680908203125,2369.929931640625
2.4250001907348633,1409.8109130859375,2393.429931640625
2.441666603088379,1409.9010009765625,2416.929931640625
2.4583330154418945,1409.970947265625,2440.429931640625
2.4750003814697266,1410.02099609375,2463.929931640625
